2506;383;3;3;0;;1;2016-11-11 19:55:36;68199ae7bb3f9538046997f549c18f2035701aab04e10ddf93d58e1177c7e1ce
2508;343;1;1;1;;0;2016-11-12 07:53:11;1eddce7145353757143736abb381ded492437d92cfe1e9453f1f5c01f633f708
2509;675;;;;master;1;2016-11-12 23:01:47;eeaed330831b66055afb3f81a76967cf273d1997bedc56d0a767af6c201e9c06
2510;677;;;;master;1;2016-11-12 23:02:44;75ecfe625508de6256e487666ccb07acac8102aaad70b9e9a8b216f146763fb7
2511;637;1;5;1;;0;2016-11-14 20:14:17;e613a0f2f85877ff45880061c1eaeadf8933272b84a012769205a8083ec8f0fe
2512;636;1;5;1;;0;2016-11-14 20:14:17;be3c28b882108e4e67b71349b2dfd4a33908501b64989b4c47508a7bf81d6c3d
2513;679;3;1;3;;0;2016-11-15 08:57:41;9f5b4381934e4ba0d2f5859884288273a02e55069428e4abe5d09ece2d760059
2514;679;3;1;4;;0;2016-11-15 08:57:54;7bb2164cdc5d5a6dba6e888e144982a0e6d12699d300f2c445483123ef137be6
2515;679;;;;master;0;2016-11-15 08:58:27;1845d8bbd01ce07cc3269ca527324edffb1ae90ce58c8c044dba1c4e9031f98e
2516;681;;;;master;0;2016-11-18 17:36:16;6f973796c218c46f2de0ee5003026311c645ede2d2c148b6c7ff067f2f0ca5fe
2517;681;8;2;0;;0;2016-11-18 17:36:21;50324dfb29931c967ea94662b09617ddca27c0d589b2dce89236f05e5e2eac2b
2518;683;;;;master;1;2016-11-20 13:32:12;20680d9aeb96e85819d30694785f83572c77673c4a371469b4e34cee3af07e6b
2521;685;;;;master;0;2016-11-25 10:45:05;d52b3e753c59d1077ba898584e260c33af2478ccc507424cec8798ac963999a3
2522;687;;;;master;1;2016-11-25 10:45:07;ef4d6abf9f47d31c3a93f37e1979a72f0bfd605ae8d7ebcefc13c262a9a9582b
2524;690;1;10;3;;0;2016-11-25 10:45:08;285ed3062d8b7602294da4fcb353109dd568739388781d7d40ab5b75f368cdf8
2525;690;;;;master;0;2016-11-25 10:45:11;bee85aa457b37ec235c9aa9e3fb69c69593fbe18e99d0617434e2d9733371bda
2526;689;;;;master;0;2016-11-25 10:45:12;b826d60f47a697dd5ac4f77be75a1180a2282ed04edadd49cb7d37d181cfc2cd
2528;694;1;8;0;;0;2016-11-25 10:45:24;b9dc113734fb4da0116193973f0b3ffcf78f67dedf415705797377cd4a8c9a10
2529;693;1;16;1;;0;2016-11-25 10:45:25;d72fa40532bc6f420bc5266334afd470777a2864f59fd014d93d257a74da355b
2544;697;7;51;0;;0;2016-11-25 16:41:56;9f46fd88d7e94abee8b0283b921fbd602bca33d34e46432d7634164fe1b32805
2545;698;8;39;0;;0;2016-11-25 19:05:06;80cb9dfea146a9c5c55b85f409d573178f3ecd348568f813a6080cd3ae6eff6b
2546;424;8;39;0;;0;2016-11-25 19:06:05;5929b03676ca5d55e8c3148d9c269b9f1e5ce6d6310ed77c205fede87d2aef90
2547;425;8;39;0;;0;2016-11-25 19:06:43;7e9eff251bbf21c6f7106522bec64dc561ff186047cd4a16f3ed3505c0c1a220
2548;420;1;7;5;;0;2016-11-25 19:07:26;0f0ebfa6ba49b9625ec1cb30ce34e75f3b6bca6734668ebeafcf47413063a282
2549;699;8;39;0;;0;2016-11-25 19:13:39;520eaf5f297af4944dfecad5c72fdaaa5053d63595b0191ccde2c3846e53bb75
2555;704;3;3;0;;0;2016-11-25 22:25:04;9be20acc3aa7046bfd114dcd6194703205f74c8f6eb86ded200dec8214331929
2557;706;;;;master;1;2016-11-26 09:37:33;002ef37253b40b2093bff18ad98329fc4d1d954b3daca43d603e8d9e4fd721f2
2558;708;;;;master;1;2016-11-26 09:38:51;328737fbc5ba4a7dbf073e80b522216633265ffe0930fe22893834d690bb2f94
2564;160;1;3;1;;0;2016-11-26 10:47:20;67c26037fbb7e638287255bf82370f553046fd6fa259516023c553b953821eb6
2565;160;;;;master;0;2016-11-26 10:47:31;7622d6f36a7947c3236dd35211aa7900c2f5a2305c01c45807b9cf2500ae1c71
2566;160;1;7;4;;0;2016-11-26 10:48:15;f8af3ed3b22e70fbd9bfba2bb2439502a18769355a1d9e43880ec67a9031156f
2567;710;16;2;0;;0;2016-11-26 11:05:48;e5d4127318b1bd33cade785187c32adce3d7cd468aca8c56321b5fe18ce8d1f9
2576;715;2;0;9;;0;2016-11-26 15:20:34;0b008f345862e76b1e3e5ac0a53ee69c2ee60a51b0025b63ab8b0e2cd3676a4b
2577;714;2;0;9;;0;2016-11-26 15:20:37;f0afcef5efb85b616ef6f321ca2909a6e0f8f9150ee88fe24f0e178c47cdf647
2580;703;3;3;0;;0;2016-11-26 15:54:47;24005432026721e11fb73810dd7d9fed0723dc15d94ddb4235c8d24c8e4d73df
2583;144;1;10;0;;0;2016-11-27 11:12:21;3ba60cc0ce25c79ee284a90a2d31ed2b68690d8ad5d9bf29ad40a2fe8fb27ea5
2584;144;1;10;1;;0;2016-11-27 11:12:23;2b76d35d658d9f87590b07d8747578b1e1723b54b4721341bbe5d3d952b4d41b
2585;720;;;;master;1;2016-11-27 17:12:33;0e5cc2b3714d3b99a652143c371b171d058859081ee8b22c12324fc93d22f53a
2586;89;3;15;1;;0;2016-11-27 18:23:45;ab15ce6feb07d79869a0e72275238283e05d897f7e8bd47abdea133d163026f8
2603;431;1;7;6;;0;2016-11-30 13:26:13;b5b6bc0346e7838a093e84363c4aff1e0abc451d35e55abd5e8256a5e6393da9
2604;429;1;7;6;;0;2016-11-30 13:26:13;6f6771f419dffbd16c6e7b1247ec1db133a315007e2747ab557f4cc5e2c73108
2605;420;1;7;6;;0;2016-11-30 13:26:13;95f9974433d01a584ae92c355a589d761f248b9f1135724eb86041c033373064
2606;433;1;7;6;;0;2016-11-30 13:26:13;a07c7887a5220509324a5dd2fdb9abf1e6c7a655edf341e19a9c586763abf318
2607;430;1;7;6;;0;2016-11-30 13:26:20;299152120df75d3e7e2d8ab2cb42af6875054ad001bce4a6f44f3219f1a2bdd0
2608;428;1;7;6;;0;2016-11-30 13:26:21;0e4f01cb6e8db58558f0d69a73a76bf5d3c94a77061d28be0db06b6d3896f350
2609;432;1;7;6;;0;2016-11-30 13:26:24;1c5d5ef7e5b3855f6ab785f8f7e4c9be8b9184e90a6b816f30e68b109a73a107
2610;434;1;7;6;;0;2016-11-30 13:26:26;15cc2327276f6d713cd04248f37ff122cd10611172ea88a8b05f569956191c0b
2611;427;1;7;6;;0;2016-11-30 13:26:28;811a899e5c0d0e62d934f20ceb5a34a817b0d104c765d2dede569e4a1d69e7e0
2612;426;1;7;6;;0;2016-11-30 13:26:29;02a5ba80e56c0961a90393e36007b363847ae3bcee3fffd26b250f3617ba94dd
2613;722;;;;master;1;2016-11-30 15:30:42;f34ff988c9ef747f770d7e83fe0cda59cb804287860319ef80c6a6415c9ea28c
2614;722;1;2;1;;1;2016-11-30 15:30:55;a6812aa54e434b5a27abf3271d55269551dc32a88f3f96a653dc9d60348ead89
2615;726;;;;master;0;2016-11-30 18:35:14;48261b70798bf4f7dcabbbd983e65baa20433d978ef79d94e275f6776f64cea0
2616;728;1;0;2;;0;2016-11-30 18:35:15;30c0d090d0c4f048fde903e9d61c067a9a4a6f56b2651ea802410bc38df785a3
2617;730;;;;master;1;2016-11-30 18:35:18;abd665f82d0e5b147225ad6a8fb0fbf6ba088c85846e8cc3fedda9d974f7a76d
2618;724;;;;master;0;2016-11-30 18:35:18;41e6912d87b5098fb2fdf49c581b693e9d222ad0ad86c0a2b84296541c4d8368
2619;732;;;;master;1;2016-11-30 18:35:19;1bd44f8fa2174981ddaebb0ff13415c06267757b712c058d592fd10e2ac05b04
2620;737;;;;trunk;0;2016-11-30 18:35:23;a3b2bba7a76a2b44f7cd8883d189f8e0ed3aed0778d3f84dd55fadb174d19dca
2621;734;;;;master;0;2016-11-30 18:35:23;1b07b3fbfab43e9ffb9651a1d0f5433c48909639a3751eb9f9b734b85dc3bbab
2622;736;;;;master;0;2016-11-30 18:35:23;18449834d063227a3e39946cb1617f4a1bb15cba6b03cbcbe29fdab9d225115f
2624;740;;;;master;0;2016-11-30 18:35:26;d9ee95a0720dd16ea1949165b88503af3cca2e8eef450e57b4618c943a99af17
2625;742;2;0;1;;0;2016-11-30 18:35:27;8516facb6a803b2f80a1d3cdbac2a8be02be527ff9155a797f9b714a6d1b7dd0
2626;744;;;;master;0;2016-11-30 18:35:29;a39e9c53f0ba5546a429b913f04134a214a712d7bce03aba65bc582518ffc282
2627;746;;;;master;0;2016-11-30 18:35:30;2dc721c8de81ee6192b546305203afde9ca480cf409c2fd496abe9dcf7aebe73
2628;748;;;;master;1;2016-11-30 18:35:31;20a48aa862473991a6330fc77b3614efac83f7dfca28f82844848c260db9b9ff
2629;749;;;;master;1;2016-11-30 18:35:33;240b84ad6da8a8e7b91bc273f8fc11ca4f83b63bb2cf686aba2113eaab2e674a
2630;750;;;;master;0;2016-11-30 18:35:34;e2c0881e33f9b9abe916811263a0cb5256ec997a2d686c8d2f767bd991802a0a
2631;752;1;2;0;;1;2016-11-30 18:35:39;4a90d024b05b188a57db4ecd52b30085577310cb832d16c4c3234972baea0ad9
2632;756;;;;master;0;2016-11-30 18:35:38;f94e6ae5d1aa7b4e2b363430dc19b7fe6dc514625a309461994f1d261a0e3ec8
2633;754;;;;master;1;2016-11-30 18:35:39;bf6959dbfb4c6bfde462a3e3a7bb14fbeb717a619780964e2aad829b6c143d70
2634;758;1;0;2;;0;2016-11-30 18:35:40;f1f26ef84b75fb859f0b365754e5457b8026c012010b3bc7321f37d74e71dc3d
2635;760;;;;master;1;2016-11-30 18:35:43;617122afd5d5a48f3027f8326f34030151d302fd1820cd97337ea8f96462766b
2638;764;;;;stable;1;2016-11-30 21:33:54;d5d75cb5608743f5515d94fc1d2fbd4e41509b6374e711bb8d9a048d0c25b1ad
2645;597;2;0;0;;0;2016-11-30 23:12:11;683a9449860479c8264e8bea7c24f86f27c978973663ec2750589295b9fba28e
2647;152;3;0;1;;0;2016-11-30 23:39:21;61712f6da05f21115006cc83cb79f1808ca0835ed9b3e096183740c1493b5f56
2649;762;1;10;8;;1;2016-11-30 23:59:56;559d35cd40cabbc3bb4071a9df63cee83998fdb10998ee2b0f388d1c9d2ae3b0
2651;766;;;;master;0;2016-12-01 00:06:11;dc5f8a45db5a35b0643e4b131336bcd913e35a498b5585c6a6477bf33b24b195
2654;94;1;6;26;;0;2016-12-01 19:57:42;f2b379d9e957085443706117ad079df02930f54e8692f65bc197bbe838996edc
2657;771;;;;master;0;2016-12-02 20:23:53;3d16ecd0d10eefdd00f091bf27f22f9e87d38c8754dd580c5f86d3a1cf47c230
2658;770;;;;master;0;2016-12-02 20:23:53;f9fad1a2debc436acebec938ea75b508388171caca82bf6d3f212d07d0040872
2659;738;2014;4;27;;0;2016-12-03 20:02:40;68214058285aa60c6dcbfb25539259288e2b189582565b1848ca3e70eefd3dcb
2660;738;2013;12;29;;0;2016-12-03 22:08:24;bbce5de1c45527d91aa60e3a0a2b5fb0a7d8711ce0bc5378342d8b4a737c3af2
2667;340;2;0;5;;0;2016-12-04 20:27:13;308768fa2a9d547f3c5fe112acc4d0e13107a998efcd9bfcf7a1b9a098b3e39d
2670;773;0;34;0;;0;2016-12-05 10:31:14;e166d759daea72042932be4c3a7abe0d95b9e60cf536f8ff402ec09a5d0197ec
2671;298;2;0;0;;0;2016-12-05 11:22:37;2425c0353afd308e724331dd22e3bc8150842e43fa294e77936a476a0423370f
2682;787;;;;master;0;2016-12-05 22:27:21;fb1f39020787eb8d3b1918a07212a7048b77d25afa48f26e6ec255dc7cb676c3
2684;788;;;;master;0;2016-12-05 22:34:38;9db46bdc246a2d1c48de2a482dfe747aec378bcbcb053359baa9a2ef055971a1
2708;795;1;0;36;;1;2016-12-06 13:49:17;0c4b811c846393ea8944e10e2e46571da376c047d10495e9fa3d51041a0734d0
2717;798;;;;master;0;2016-12-06 14:39:02;c947bc362662cf591050cea84f06987548c8ee6e3a26052f2f1017457096a4d5
2719;799;;;;master;0;2016-12-06 14:41:47;155cbca0111822679aa766608f01baedac78e4cd4bddde6abd17f4f9713bcea7
2720;796;3;2;1;;0;2016-12-06 14:42:40;633a7e0944e467ccbd9370e2f193c0e04df3f42adbee2425ed3a8c909a6eae7e
2721;801;;;;master;1;2016-12-06 14:45:27;bf4f3d20c2e91c722eba429e32eda38027221b35ad12b863ac11a1960346f205
2722;804;;;;master;1;2016-12-06 17:35:29;f2b9087d6a41c10edf46147effa40ad0879ea69f9d1916a6b45b25c0b07900df
2723;804;1;0;0;;1;2016-12-06 17:38:48;681c5d62316a4e17746fb1bc741b7f6ce1b6245c010326f31a00e87a843f5acc
2724;806;;;;master;1;2016-12-06 17:39:13;4dfe61b07f2084d4c69068aaac04227f529bdae1ca6b2ce06171099c9a8b7d47
2725;808;;;;master;1;2016-12-06 17:49:42;0cf6815132bdcb0a2fb0a0a6134c376267aeee554bf2c42a6642b5efb39d66bc
2726;810;;;;master;0;2016-12-06 17:59:20;2b8bc62d09df632b2d67df67ca89168f14785a8a9ec0e853084bff6cdeab975b
2727;331;2;4;1;;0;2016-12-06 18:15:46;749c4551b6ff62d4c489fa790b83dcb7bb3e99c926d866c52142eee7daa3c258
2728;328;2;4;1;;0;2016-12-06 18:15:46;b526036e52ca2b6832dd0ea73687418a0cc57834050eaa7ea6ec1600f146c6e7
2729;330;2;4;1;;0;2016-12-06 18:15:46;7572f8650b3a58dd4003626b74a128e2c1448d66eb64ca3d451f2b4e8a2bd439
2730;332;2;4;1;;0;2016-12-06 18:15:46;82d81d9ebbdf3ac683832abff97c79a00694bd50d49056de53abeeeb7ed2f2b5
2731;329;2;4;1;;0;2016-12-06 18:15:58;ddc0d29f806dab7f14de8c4a82e69b83ebeadecc7b16d72805b8bb4f379f0350
2732;812;1;1;1;;0;2016-12-07 16:51:13;261764a10e19df198e536e425b312840a65b63f63d4ba4d8f3cdf16e8dc73e8b
2733;387;3;0;0;;1;2016-12-07 19:38:14;622abff40d6197231b8e48d8e9da4bb506a0880d0d22980788cde3c493a9ae36
2734;814;;;;master;1;2016-12-07 19:41:10;471ba5e2b8a5997241332d6c2095392a88de38c24b92c52bb815b8ef7406abd3
2735;176;2;0;8;;1;2016-12-07 19:41:39;7ee6f6479f488da791ea21683bf1992e04a7f99f7e6e29f73f075289be0609e6
2736;816;2;7;1;;0;2016-12-07 22:03:16;cec3c1aae6201b971b88d996674b7a868ba850a3915e554b0dff360798f8d995
2737;818;;;;master;1;2016-12-09 19:06:18;5267188741e2e1d5d8792b42784123c6ad239a336b43fe1fea864932ee5e55aa
2738;820;;;;master;1;2016-12-11 14:48:18;3de0f62272a655889fa4fb35e61435bdb2804b7345e2011ad78dd6b0cf368cd1
2739;820;2;0;0;;1;2016-12-11 14:48:27;1876446b1a5c344b5c73a06e87ba7af5af4bdea74efbf8ad9b738d378bfc7d7a
2743;833;;;;master;1;2016-12-14 18:11:00;6209c7f4ad250005a5ffdd9800bd565afa1f759c59c99064cec8e368a2928807
2744;96;9;2;0;;0;2016-12-16 17:16:40;988a1de1c09968437387556a4958e96fade6dbb2607d69af5f9f0c8861ce1403
2747;97;4;0;6;;0;2016-12-16 19:18:13;2cacae46d0ca223671c2dee336b01a198c4aeea67464d9dedc9ac758fbd762e5
2775;839;58;2;0;;0;2016-12-16 21:15:08;9fbbb835a445b8718574512368d8e44a210abb52c3300c8abf3eea5158969ad8
2776;834;58;2;0;;0;2016-12-16 21:15:20;b3385d1d1d3a29cb131e8f5d06a38a58687621014c05e2f0bca289780428c55c
2777;835;58;2;0;;0;2016-12-16 21:15:20;cac1d7a720b1ef5ee038d0fd1e74c8d72a005debd2537e0871502fba2a948569
2778;828;58;2;0;;0;2016-12-16 21:15:27;1f5d225b8269405df0746d8b0e9a70d9b213c3b918fb4f4e4b6cd56745b76216
2780;838;58;2;0;;0;2016-12-16 21:16:38;72ac04ac632b168a238d243b48d60056a3e621d281c37090a0d9dee588f744c9
2785;829;58;2;0;;0;2016-12-16 21:15:26;d53a2a86b43dca6a274d0a34a4edbedbaa09472421dc9df2873f4aef170ab779
2793;841;1;5;9;;1;2016-12-17 10:03:58;35e3259eaf787464fa594913ddc0ce432ea00a66ac5c5fc2cc4566fb8b501f1a
2795;826;58;2;0;;0;2016-12-17 10:33:11;577dcae3af8eb12450253fbf81e5f466649e260b9ad161ac877956d29e5f9d03
2796;282;2;1;2;;0;2016-12-17 10:44:12;d27d53282a919e042c428bf35356e049ce2cec2ce67832712352fa85554013fe
2800;843;;;;master;0;2016-12-19 16:22:39;7a0dae1a271e64a6229d43e039bb06995e26172d646fc11bf71286bd185752ee
2810;848;2;1;0;;0;2016-12-21 18:12:09;0577cbd80121cf85a2cee1f314b758e1c619ff29ec90f9cd5f83233dcfeab532
2811;849;2;1;0;;0;2016-12-21 18:12:09;4c190721117c7a18407624467b152ec40aaa1ce3eed7333231ec0b4e5bb7595a
2812;850;2;1;0;;0;2016-12-21 18:12:09;55acae210e1e79b5e17875e519af47d9cb969be28385dc32675287c32a7e7c0d
2813;97;4;0;7;;0;2016-12-21 19:43:17;89cbb0fec561288ed0c08d9e5ee34fe2dfb3b810ababe0a40104f029458e298b
2814;852;1;73;0;;0;2016-12-22 11:52:52;2301cba000c74f9c66c14b07009b7a173cdea26348be92943aa75278ff4cb192
2815;852;;;;master;0;2016-12-22 11:54:43;85242041b4e8a54984f3d41359a7bb77634ef4ef551c678c6724ffe4dae67f78
2816;619;;;;master;0;2016-12-22 12:12:09;a0002f358ae896c2ff5882f96e2b9426811aa888edf1ff502fa9036cca383f23
2822;857;;;;master;1;2016-12-22 19:05:56;55258c54a5c08d9ed8b6743e25311b3e2c8df891e30b9571afd1efabafbb12c2
2823;856;;;;master;0;2016-12-22 19:06:37;ef7726f4711231a41b4812842045131f5c0a3d4ad7522bb334f87b7141e5780c
2824;856;1;2;0;;0;2016-12-22 19:06:59;38bdd9bb601ad389f69ed0711ee5bbf4db811c347171322e79ce439472110d82
2831;860;;;;master;1;2016-12-23 17:32:55;e40920df81a626fe5128581adfcad1d2436fbe5fb9e59d74cc91c915b5134868
2833;572;3;6;0;;0;2016-12-23 17:57:48;87800d50817eb1644b8e53661a71978cca14c8bd3e0add65e94d791f006623bb
2834;573;3;6;0;;0;2016-12-23 18:00:05;d89200303e857bf396d98c4400a38fa3366bc30f1815aa1a4d4cb502caaa2080
2835;575;3;6;0;;0;2016-12-23 18:45:24;070c82806c228ba7f303a9cc2f0d180baf81c2ce62f18b75536a3e822fca06d6
2838;862;;;;master;1;2016-12-23 20:56:18;9d6085307995eac32b4df49ae5eb81a993fd74163cee0e53314cd3eb46f8efd5
2839;864;;;;master;1;2016-12-23 20:57:55;cbe08fd905a1cbc06a4a47f2f57590f47d9428cf5ac862a4bfd3fe72ca89b910
2841;866;0;5;3;;0;2016-12-23 22:45:07;93cba0fe65ab960cc22111f2d50de5ee35b9eed228a307742dc687ff790df74e
2842;89;3;15;2;;0;2016-12-24 23:44:42;06f01325815c57ae593a41a02038b235f7a69b1e66b3af950a2757015a6ff2ec
2843;781;;;;master;0;2016-12-25 12:29:31;6cb1ec53f142de27ebd66c14f798f99bc172f1480e60805cd75501862cb24e45
2845;868;1;3;4;;0;2016-12-25 12:44:08;a68947aff01da8f5e5fffa3c1a3ab180e7be2e0e7edb1c46527bb6bfc5565a79
2846;870;;;;master;1;2016-12-25 13:27:32;102b9fe103357caca1b47ca05b0c293786dd7de34a30c797c1220b2692e0e270
2850;238;1;62;0;;1;2016-12-29 11:55:20;0e2d6a4fcd8f5e01b9601ea00140a2659ff3b9ba129ae4a0c76af8cf78eaa86e
2858;346;0;6;0;;0;2016-12-30 20:40:32;09a4a25d901f4f2ee933e6cf78d86022b169fcd5a356d594d7d40e0f29cfa3ff
2859;94;1;6;27;;0;2016-12-30 20:42:50;d4b25c5e8985cdd62b7cc77344c638806a644a3c28f77c235490b8fec8a8326d
2861;171;0;3;7;;0;2016-12-30 20:45:14;bd47c872014f5482af1af8fecf1c8d143b859e8feb4b7c8afb7ffcd15270a902
2862;871;1;2;1;;0;2016-12-30 20:45:58;5086088f41787f29685452dd6690b9189f060e58b22e0ece90ab1236cbda9909
2863;7;1;63;0;;1;2016-12-30 20:46:49;8b401395433e3f4b257ee2bd2c5c7f7625d4b0aba4d8ac76be53b62affedc0f5
2864;6;1;63;0;;1;2016-12-30 20:46:49;11b62d27c2a501c92d2241e043b4556d008c190883bdc722274ae71f6a87ce04
2865;221;1;63;0;;1;2016-12-30 20:46:49;813ad2475cdda7de25550fad6b0111807a8a3e297b6efa7248deb1bdd4988764
2866;5;1;63;0;;1;2016-12-30 20:46:52;7709a8b73af3c363f28a5fc5dd868f8441639c089b6c8c4ec51d9ca445dce3a2
2867;11;1;63;0;;1;2016-12-30 20:46:53;884dbc605dfebd898df6481446c9157e0e59fcb4e9b1ca1648148538abff6e8e
2868;10;1;63;0;;1;2016-12-30 20:46:53;990bd9bb97a3248e63c151ab319475a816044b4bdcee33313c5fdcb4b83988e0
2869;8;1;63;0;;1;2016-12-30 20:46:54;97c41cf82c8ba44962b1a23838c4c4b5001fab6663f095d11661e438066b797b
2870;13;1;63;0;;1;2016-12-30 20:46:58;48dbaddd9d543f6e01e189f33521393d93be92128d89154e204e04008d4c2d0e
2871;14;1;63;0;;0;2016-12-30 20:46:58;8dad978180ea75440e72305cefe75dfe94075ce1178f8e94fbe23cc92cc1e828
2872;12;1;63;0;;0;2016-12-30 20:46:58;990f0405aa8c785e6284e26a52b3ec2711c5c3d73c2620bcad54bd7db5163a2b
2873;9;1;63;0;;1;2016-12-30 20:47:00;6c7a9857e1583d24169e5741c8adec1cedceda5c57274df6d9cb1598e1650da5
2874;222;1;63;0;;1;2016-12-30 20:47:03;2b96a08ed7702e0adcf1239e52e8da71c78e806920d01bdf393e7a8963035341
2875;223;1;63;0;;1;2016-12-30 20:47:03;03d1e4d574eed9216d22f7ad79b79c46aab36859f53539aa5985ce6acfebcd27
2876;190;1;63;0;;1;2016-12-30 20:47:04;77e27dac2c9201d4571a02090cbb5418b7427e15c2eafde5c18c3c9db169d71a
2877;225;1;63;0;;1;2016-12-30 20:47:07;c175dff227ba804b360bbbcc8f042d2a791598f0d226dbc661926fd227698f0a
2878;224;1;63;0;;1;2016-12-30 20:47:09;dc5506eaec047c47edbd2c3ce46f40395683fd7e1cabd196be481df6d7cc9588
2879;15;1;63;0;;1;2016-12-30 20:47:09;959e8a4c09cd0811c603783e699d3d40261d7cbc24f8b5b071645761d458eb14
2880;17;1;63;0;;0;2016-12-30 20:47:11;f859d4fe7ba640b92b280ea1ad7d1681b39231359fc675abc590b2b7c57b1082
2881;84;1;63;0;;1;2016-12-30 20:47:12;228f19b401e5cee7523dd39683c661c68cc86b1b3547334fbe8d2c7dd939fbe4
2882;229;1;63;0;;1;2016-12-30 20:47:14;63d5823fc8a5c7de1b234e296f16dce5cb6ef51dc02175c173458071b68d49c0
2883;226;1;63;0;;1;2016-12-30 20:47:15;4631518250d4cf27bd112c8416d00d7d4868171c4804ee258dc93330f8779d0a
2884;19;1;63;0;;0;2016-12-30 20:47:16;0e926f8a98496c1b34ac667cf2559bf007320ddb271f2c76f1cd5d7aa59ec002
2885;230;1;63;0;;1;2016-12-30 20:47:17;eea4da163b516bb9e81a535d713bbae0b8360d715a7222c374c2007f2ca22849
2886;227;1;63;0;;1;2016-12-30 20:47:19;e266e5375f3255cd9b98efded858504281ddf0ea2c70a0bb74738692e91cc94d
2887;16;1;63;0;;0;2016-12-30 20:47:20;f1b80df19ab719c3d42e3f87107fdabc127fb2eee5736c3edd4fa211ca88bfc2
2888;21;1;63;0;;1;2016-12-30 20:47:20;6d349a1bbe9823b31728b1f916fd5fb72915f0a060e6ca23b2d7a2537da982ef
2889;23;1;63;0;;0;2016-12-30 20:47:21;d000394022426391abda179cea413cba260aef29d1dd0d7286fb090d6104e3b8
2890;83;1;63;0;;1;2016-12-30 20:47:24;b6e78b5e1173ca059b4bf2ddbb1e0a41349cb6f9a6fe5ef2e7a3663724921d5d
2891;18;1;63;0;;1;2016-12-30 20:47:25;8bd8b14907b1bd24a53eb3167c49411ddccfb10b79184bf3e2a321ae545929f0
2892;232;1;63;0;;1;2016-12-30 20:47:26;bace54ff2cb861e4c9c962ef1a4c41f8f22d7f84d085c28fdebb5a9ea28d41da
2893;25;1;63;0;;1;2016-12-30 20:47:26;50401f6d31677c96c7caf9b371c340fe459e389577268cda6f229e56e89db2d6
2894;527;1;63;0;;0;2016-12-30 20:47:29;9eb02a56578c9cc13f40080f3935a7b27793b0eab8554b8440f4495ff00ebcf4
2895;20;1;63;0;;0;2016-12-30 20:47:30;e877f4289428163a20106a2d53ef8934a6c8dd79f3adfb9cc3b9ed937e847957
2896;29;1;63;0;;1;2016-12-30 20:47:30;60f7aa1b01b10a93c59efe38f3f7565ee547d21d5e5d1e88e2a066aacf71c951
2897;233;1;63;0;;1;2016-12-30 20:47:31;c14ab3097dbf62a936aa70e5193cc0ea649b88a6ae31760b767084f92e16db23
2898;26;1;63;0;;1;2016-12-30 20:47:34;9ccf8d831da9df7a8dc93656eb055eecb6e53e0a78df80e6dd7c1856ede28218
2899;22;1;63;0;;1;2016-12-30 20:47:36;4092dc1fba8c51e861218fb92111357db4b094f6c76ca4811017507cd4c00c82
2900;28;1;63;0;;1;2016-12-30 20:47:36;e0813b50042b9287ef97e17dabb3bc4d49c2f40d2826a3d03004b468fa59ca11
2901;24;1;63;0;;0;2016-12-30 20:47:41;90f027c47534a5488fa374c7ef17016fac8cfdf97751c0e49374dd8ed5650660
2902;31;1;63;0;;0;2016-12-30 20:47:41;ae77d68078e4b63cc0731e5dacaacf03dfaeca095f069675a308eb8ab8178588
2903;30;1;63;0;;1;2016-12-30 20:47:42;352328e0635d1e093d70f6b0e32af21abf590e6dc936531a4a4d1ef075f6dd80
2904;237;1;63;0;;1;2016-12-30 20:47:45;205981f75365be3500aea0d7298a9945cb004da88481dfae49b506798804b9b4
2905;27;1;63;0;;1;2016-12-30 20:47:46;046c1b74adc493b8caf4e0505095caae79beb7936b59b98aac38bb4fca4761f4
2906;236;1;63;0;;1;2016-12-30 20:47:50;376c9efcc39d7c7bdc895d902c71600371c0e35df26357ce87787774ef26174c
2907;244;1;63;0;;1;2016-12-30 20:47:54;b7c670130064c5d0b698c52731681ad4c9fb2d7dbdcfb595b6e68b015009d71d
2908;140;1;63;0;;1;2016-12-30 20:47:55;781a59fc7a0c9025c60f6cec5bc7472e80b050597a038054d805730237412105
2909;235;1;63;0;;0;2016-12-30 20:47:55;5145fbfe34f5fb9e441bbd700c5a6b6057c6f199a96cf1db2d61c1ba92cf3690
2910;33;1;63;0;;1;2016-12-30 20:47:59;af5e0df91932ac26cc6efe04c2f3e720f1f41d11d3be2c7aea82f5115fbc9ad5
2911;32;1;63;0;;1;2016-12-30 20:48:00;2b4932a2f0bd39c0d9113478d885ece869eef8a157a8e007523213b05ba4bd1a
2912;231;1;63;0;;1;2016-12-30 20:48:01;4765a81df44754fdc42f39933e958d05bf93779d3e08b9a810b26328199a7f0d
2913;36;1;63;0;;1;2016-12-30 20:48:03;e342807d8955cce00224ce9d104d28de942f7dc3808d84cefb5a235a92ef30d5
2914;250;1;63;0;;1;2016-12-30 20:48:06;3474405dc313d144ca7c86936fea362dac034e7bdc6a23aa8595040b21093a25
2915;34;1;63;0;;1;2016-12-30 20:48:07;d85b040583e617a08424c9d7b2040d00fa19255e123e92a7761b9680aa7c2207
2916;38;1;63;0;;0;2016-12-30 20:48:10;1a90bf41dea74c15e1b2c43a2930add912a214cc67038782a93e57b446c370b0
