10608;2122;*;0
10620;373;*;0
10622;2121;4.5.0;0
10622;373;0;0
10622;798;master;0
10623;2124;*;0
10624;2094;*;0
10624;2106;1.32.0;0
10624;2107;1.32.0;0
10625;2104;1;0
10625;2111;1.8.3;0
10626;2113;2;0
10629;2113;2;0
10630;2104;1;0
10630;2115;2.5.1;0
10631;274;6;0
10631;319;2;0
10631;775;1;0
10631;781;master;0
10631;782;2;0
10631;838;*;0
10632;1829;1.14.0;0
10632;1875;1.14.0;0
10632;193;1.14.0;0
10632;690;1;0
10633;193;1.14.0;0
10635;1816;1.14.0;0
10635;1829;1.14.0;0
10635;193;1.14.0;0
10637;1829;1.14.0;0
10637;1873;1.14.0;0
10638;1825;1.14.0;0
10639;118;*;0
10639;120;*;0
10639;198;1.14.0;0
10639;202;1.14.0;0
10640;1827;1.14.0;0
10641;1825;1.14.0;0
10642;1828;1.14.0;0
10644;1818;1.14.0;0
10644;1830;1.14.0;0
10645;1833;1.14.0;0
10645;1837;1.14.0;0
10645;1848;1.14.0;0
10645;1856;1.14.0;0
10645;1859;1.14.0;0
10646;1324;1;0
10646;1827;1.14.0;0
10646;1828;1.14.0;0
10646;1851;1.14.0;0
10646;1868;1.14.0;0
10646;1869;1.14.0;0
10646;1870;1.14.0;0
10647;1828;1.14.0;0
10648;1829;1.14.0;0
10649;1819;1.14.0;0
10649;1829;1.14.0;0
10649;1834;1.14.0;0
10649;1838;1.14.0;0
10649;1839;1.14.0;0
10649;1841;1.14.0;0
10649;1842;1.14.0;0
10649;1844;1.14.0;0
10649;1845;1.14.0;0
10649;1846;1.14.0;0
10649;1847;1.14.0;0
10649;1849;1.14.0;0
10649;1850;1.14.0;0
10649;1855;1.14.0;0
10649;1858;1.14.0;0
10649;1860;1.14.0;0
10649;1861;1.14.0;0
10649;1940;1.14.0;0
10650;1827;1.14.0;0
10650;1829;1.14.0;0
10650;1834;1.14.0;0
10650;1868;1.14.0;0
10650;1869;1.14.0;0
10650;1870;1.14.0;0
10650;1871;1.14.0;0
10650;1940;1.14.0;0
10651;1829;1.14.0;0
10652;200;1.14.0;0
10653;1829;1.14.0;0
10654;200;1.14.0;0
10655;1829;1.14.0;0
10655;1831;1.14.0;0
10655;1840;1.14.0;0
10656;1829;1.14.0;0
10656;1831;1.14.0;0
10656;1846;1.14.0;0
10656;1873;1.14.0;0
10657;1829;1.14.0;0
10657;1831;1.14.0;0
10657;1840;1.14.0;0
10658;1829;1.14.0;0
10658;1831;1.14.0;0
10658;1846;1.14.0;0
10658;1848;1.14.0;0
10658;1873;1.14.0;0
10659;1829;1.14.0;0
10660;200;1.14.0;0
10661;1829;1.14.0;0
10662;1829;1.14.0;0
10662;1831;1.14.0;0
10663;119;3;0
10663;1867;1.14.0;0
10664;200;1.14.0;0
10665;200;1.14.0;0
10666;200;1.14.0;0
10667;1829;1.14.0;0
10667;1831;1.14.0;0
10668;1829;1.14.0;0
10668;1831;1.14.0;0
10669;1829;1.14.0;0
10669;1831;1.14.0;0
10670;1829;1.14.0;0
10670;1831;1.14.0;0
10670;692;1;0
10671;1829;1.14.0;0
10672;1829;1.14.0;0
10673;1817;1.14.0;0
10673;1829;1.14.0;0
10673;1853;1.14.0;0
10673;1874;1.14.0;0
10674;200;1.14.0;0
10675;193;1.14.0;0
10676;1827;1.14.0;0
10676;1829;1.14.0;0
10676;1835;1.14.0;0
10676;1853;1.14.0;0
10677;1829;1.14.0;0
10677;1831;1.14.0;0
10677;1852;1.14.0;0
10678;1832;1.14.0;0
10678;193;1.14.0;0
10679;1829;1.14.0;0
10679;1852;1.14.0;0
10680;1829;1.14.0;0
10680;1831;1.14.0;0
10680;1848;1.14.0;0
10680;1852;1.14.0;0
10680;1854;1.14.0;0
10681;1829;1.14.0;0
10681;1852;1.14.0;0
10681;1857;1.14.0;0
10682;1833;1.14.0;0
10682;1836;1.14.0;0
10683;1829;1.14.0;0
10683;1831;1.14.0;0
10683;1852;1.14.0;0
10683;1854;1.14.0;0
10684;1829;1.14.0;0
10685;1829;1.14.0;0
10685;1849;1.14.0;0
10686;1864;1.14.0;0
10686;195;1.14.0;0
10687;1829;1.14.0;0
10687;1848;1.14.0;0
10687;1852;1.14.0;0
10687;1857;1.14.0;0
10688;1864;1.14.0;0
10688;194;1.14.0;0
10689;1832;1.14.0;0
10690;1862;1.14.0;0
10690;1864;1.14.0;0
10690;1865;1.14.0;0
10690;1866;1.14.0;0
10690;193;1.14.0;0
10690;194;1.14.0;0
10692;1864;1.14.0;0
10692;1867;1.14.0;0
10693;1863;1.14.0;0
10693;1864;1.14.0;0
10693;1865;1.14.0;0
10693;1866;1.14.0;0
10693;193;1.14.0;0
10693;195;1.14.0;0
10694;1864;1.14.0;0
10695;1820;1.14.0;0
10695;1827;1.14.0;0
10695;1851;1.14.0;0
10695;1871;1.14.0;0
10696;1820;1.14.0;0
10696;1827;1.14.0;0
10696;1851;1.14.0;0
10696;1871;1.14.0;0
10697;1827;1.14.0;0
10698;1827;1.14.0;0
10699;1851;1.14.0;0
10699;193;1.14.0;0
10701;1815;1.14.0;0
10701;1817;1.14.0;0
10701;1829;1.14.0;0
10701;1855;1.14.0;0
10701;1875;1.14.0;0
10701;193;1.14.0;0
10703;171;*;0
10706;152;*;0
10707;152;*;0
10709;88;1;0
10709;94;1;0
10710;1016;2;0
10710;1018;1.42.2;0
10710;868;1;0
10711;1016;2;0
10711;1019;1.42.2;0
10711;775;1;0
10712;1794;1;0
10712;784;2;0
10714;1016;2;0
10714;1019;1.42.3;0
10714;775;1;0
10715;1016;2;0
10715;1018;1.42.3;0
10715;868;1;0
10718;354;1.15.0;0
10719;1794;1;0
10719;784;2;0
10720;355;1;0
10726;171;*;0
10727;1816;1.14.1;0
10727;1829;1.14.1;0
10727;193;1.14.1;0
10728;193;1.14.1;0
10729;1829;1.14.1;0
10729;1875;1.14.1;0
10729;193;1.14.1;0
10729;690;1;0
10730;1825;1.14.1;0
10731;118;*;0
10731;120;*;0
10731;198;1.14.1;0
10731;202;1.14.1;0
10733;1829;1.14.1;0
10733;1873;1.14.1;0
10734;1828;1.14.1;0
10735;1827;1.14.1;0
10737;1825;1.14.1;0
10738;1818;1.14.1;0
10738;1830;1.14.1;0
10739;1324;1;0
10739;1827;1.14.1;0
10739;1828;1.14.1;0
10739;1851;1.14.1;0
10739;1868;1.14.1;0
10739;1869;1.14.1;0
10739;1870;1.14.1;0
10740;1829;1.14.1;0
10741;1833;1.14.1;0
10741;1837;1.14.1;0
10741;1848;1.14.1;0
10741;1856;1.14.1;0
10741;1859;1.14.1;0
10742;1828;1.14.1;0
10743;1819;1.14.1;0
10743;1829;1.14.1;0
10743;1834;1.14.1;0
10743;1838;1.14.1;0
10743;1839;1.14.1;0
10743;1841;1.14.1;0
10743;1842;1.14.1;0
10743;1844;1.14.1;0
10743;1845;1.14.1;0
10743;1846;1.14.1;0
10743;1847;1.14.1;0
10743;1849;1.14.1;0
10743;1850;1.14.1;0
10743;1855;1.14.1;0
10743;1858;1.14.1;0
10743;1860;1.14.1;0
10743;1861;1.14.1;0
10743;1940;1.14.1;0
10744;200;1.14.1;0
10745;1827;1.14.1;0
10745;1829;1.14.1;0
10745;1834;1.14.1;0
10745;1868;1.14.1;0
10745;1869;1.14.1;0
10745;1870;1.14.1;0
10745;1871;1.14.1;0
10745;1940;1.14.1;0
10746;1829;1.14.1;0
10747;1829;1.14.1;0
10748;1829;1.14.1;0
10748;1831;1.14.1;0
10748;1846;1.14.1;0
10748;1873;1.14.1;0
10749;200;1.14.1;0
10750;1829;1.14.1;0
10750;1831;1.14.1;0
10750;1840;1.14.1;0
10751;1829;1.14.1;0
10751;1831;1.14.1;0
10751;1840;1.14.1;0
10752;1829;1.14.1;0
10752;1831;1.14.1;0
10753;1829;1.14.1;0
10753;1831;1.14.1;0
10753;1846;1.14.1;0
10753;1848;1.14.1;0
10753;1873;1.14.1;0
10754;1829;1.14.1;0
10755;200;1.14.1;0
10756;200;1.14.1;0
10757;1829;1.14.1;0
10758;119;3;0
10758;1867;1.14.1;0
10759;200;1.14.1;0
10760;1829;1.14.1;0
10760;1831;1.14.1;0
10760;692;1;0
10761;200;1.14.1;0
10762;1829;1.14.1;0
10762;1831;1.14.1;0
10763;1829;1.14.1;0
10763;1831;1.14.1;0
10764;200;1.14.1;0
10765;1829;1.14.1;0
10766;1829;1.14.1;0
10766;1831;1.14.1;0
10767;1829;1.14.1;0
10768;1832;1.14.1;0
10768;193;1.14.1;0
10769;193;1.14.1;0
10770;1817;1.14.1;0
10770;1829;1.14.1;0
10770;1853;1.14.1;0
10770;1874;1.14.1;0
10771;1829;1.14.1;0
10771;1831;1.14.1;0
10771;1852;1.14.1;0
10772;1829;1.14.1;0
10772;1831;1.14.1;0
10772;1852;1.14.1;0
10772;1854;1.14.1;0
10773;1829;1.14.1;0
10773;1852;1.14.1;0
10774;1829;1.14.1;0
10774;1852;1.14.1;0
10774;1857;1.14.1;0
10775;1827;1.14.1;0
10775;1829;1.14.1;0
10775;1835;1.14.1;0
10775;1853;1.14.1;0
10776;1829;1.14.1;0
10776;1848;1.14.1;0
10776;1852;1.14.1;0
10776;1857;1.14.1;0
10777;1833;1.14.1;0
10777;1836;1.14.1;0
10778;1829;1.14.1;0
10778;1849;1.14.1;0
10779;1862;1.14.1;0
10779;1864;1.14.1;0
10779;1865;1.14.1;0
10779;1866;1.14.1;0
10779;193;1.14.1;0
10779;194;1.14.1;0
10780;1864;1.14.1;0
10780;195;1.14.1;0
10781;1829;1.14.1;0
10781;1831;1.14.1;0
10781;1848;1.14.1;0
10781;1852;1.14.1;0
10781;1854;1.14.1;0
10782;1832;1.14.1;0
10783;1864;1.14.1;0
10784;1829;1.14.1;0
10786;1863;1.14.1;0
10786;1864;1.14.1;0
10786;1865;1.14.1;0
10786;1866;1.14.1;0
10786;193;1.14.1;0
10786;195;1.14.1;0
10787;1827;1.14.1;0
10788;1864;1.14.1;0
10788;194;1.14.1;0
10789;1820;1.14.1;0
10789;1827;1.14.1;0
10789;1851;1.14.1;0
10789;1871;1.14.1;0
10790;1827;1.14.1;0
10792;1851;1.14.1;0
10792;193;1.14.1;0
10793;1864;1.14.1;0
10793;1867;1.14.1;0
10794;1820;1.14.1;0
10794;1827;1.14.1;0
10794;1851;1.14.1;0
10794;1871;1.14.1;0
10795;1815;1.14.1;0
10795;1817;1.14.1;0
10795;1829;1.14.1;0
10795;1855;1.14.1;0
10795;1875;1.14.1;0
10795;193;1.14.1;0
10796;10;1.68.0;1024
10796;15;1.68.0;1024
10796;18;1.68.0;1024
10796;1937;1.68.0;1024
10796;21;1.68.0;1024
10796;32;1.68.0;1024
10796;41;1.68.0;1024
10796;43;1.68.0;1024
10796;49;1.68.0;1024
10796;50;1.68.0;1024
10796;62;1.68.0;1024
10796;64;1.68.0;1024
10796;68;1.68.0;1024
10796;73;1.68.0;1024
10796;74;1.68.0;1024
10796;77;1.68.0;1024
10797;10;1.68.0;1024
10797;15;1.68.0;1024
10797;18;1.68.0;1024
10797;64;1.68.0;1024
10797;68;1.68.0;1024
10798;10;1.68.0;1024
10798;12;1.68.0;1024
10798;13;1.68.0;1024
10798;140;1.68.0;1024
10798;14;1.68.0;1024
10798;15;1.68.0;1024
10798;16;1.68.0;1024
10798;18;1.68.0;1024
10798;1937;1.68.0;1024
10798;20;1.68.0;1024
10798;21;1.68.0;1024
10798;22;1.68.0;1024
10798;222;1.68.0;1024
10798;223;1.68.0;1024
10798;224;1.68.0;1024
10798;225;1.68.0;1024
10798;228;1.68.0;1024
10798;230;1.68.0;1024
10798;23;1.68.0;1024
10798;232;1.68.0;1024
10798;235;1.68.0;1024
10798;239;1.68.0;1024
10798;24;1.68.0;1024
10798;250;1.68.0;1024
10798;25;1.68.0;1024
10798;254;1.68.0;1024
10798;255;1.68.0;1024
10798;256;1.68.0;1024
10798;26;1.68.0;1024
10798;27;1.68.0;1024
10798;28;1.68.0;1024
10798;30;1.68.0;1024
10798;31;1.68.0;1024
10798;3;1.68.0;1024
10798;32;1.68.0;1024
10798;33;1.68.0;1024
10798;34;1.68.0;1024
10798;35;1.68.0;1024
10798;36;1.68.0;1024
10798;37;1.68.0;1024
10798;38;1.68.0;1024
10798;40;1.68.0;1024
10798;41;1.68.0;1024
10798;42;1.68.0;1024
10798;43;1.68.0;1024
10798;44;1.68.0;1024
10798;45;1.68.0;1024
10798;46;1.68.0;1024
10798;47;1.68.0;1024
10798;48;1.68.0;1024
10798;49;1.68.0;1024
10798;50;1.68.0;1024
10798;5;1.68.0;1024
10798;52;1.68.0;1024
10798;53;1.68.0;1024
10798;54;1.68.0;1024
10798;55;1.68.0;1024
10798;56;1.68.0;1024
10798;57;1.68.0;1024
10798;58;1.68.0;1024
10798;59;1.68.0;1024
10798;60;1.68.0;1024
10798;62;1.68.0;1024
10798;63;1.68.0;1024
10798;64;1.68.0;1024
10798;65;1.68.0;1024
10798;66;1.68.0;1024
10798;67;1.68.0;1024
10798;68;1.68.0;1024
10798;69;1.68.0;1024
10798;70;1.68.0;1024
10798;71;1.68.0;1024
10798;7;1.68.0;1024
10798;73;1.68.0;1024
10798;74;1.68.0;1024
10798;75;1.68.0;1024
10798;76;1.68.0;1024
10798;77;1.68.0;1024
10798;78;1.68.0;1024
10798;80;1.68.0;1024
10798;81;1.68.0;1024
10798;8;1.68.0;1024
10799;10;1.68.0;1024
10799;13;1.68.0;1024
10799;15;1.68.0;1024
10799;16;1.68.0;1024
10799;18;1.68.0;1024
10799;1937;1.68.0;1024
10799;21;1.68.0;1024
10799;222;1.68.0;1024
10799;225;1.68.0;1024
10799;23;1.68.0;1024
10799;27;1.68.0;1024
10799;28;1.68.0;1024
10799;30;1.68.0;1024
10799;3;1.68.0;1024
10799;32;1.68.0;1024
10799;33;1.68.0;1024
10799;36;1.68.0;1024
10799;41;1.68.0;1024
10799;43;1.68.0;1024
10799;45;1.68.0;1024
10799;49;1.68.0;1024
10799;50;1.68.0;1024
10799;57;1.68.0;1024
10799;59;1.68.0;1024
10799;62;1.68.0;1024
10799;64;1.68.0;1024
10799;68;1.68.0;1024
10799;71;1.68.0;1024
10799;73;1.68.0;1024
10799;74;1.68.0;1024
10799;75;1.68.0;1024
10799;76;1.68.0;1024
10799;77;1.68.0;1024
10799;8;1.68.0;1024
10800;10;1.68.0;1024
10800;12;1.68.0;1024
10800;13;1.68.0;1024
10800;14;1.68.0;1024
10800;15;1.68.0;1024
10800;16;1.68.0;1024
10800;18;1.68.0;1024
10800;1937;1.68.0;1024
10800;20;1.68.0;1024
10800;21;1.68.0;1024
10800;22;1.68.0;1024
10800;222;1.68.0;1024
10800;223;1.68.0;1024
10800;225;1.68.0;1024
10800;228;1.68.0;1024
10800;23;1.68.0;1024
10800;232;1.68.0;1024
10800;24;1.68.0;1024
10800;247;1.68.0;1024
10800;250;1.68.0;1024
10800;25;1.68.0;1024
10800;255;1.68.0;1024
10800;256;1.68.0;1024
10800;27;1.68.0;1024
10800;28;1.68.0;1024
10800;30;1.68.0;1024
10800;3;1.68.0;1024
10800;32;1.68.0;1024
10800;33;1.68.0;1024
10800;34;1.68.0;1024
10800;35;1.68.0;1024
10800;36;1.68.0;1024
10800;37;1.68.0;1024
10800;38;1.68.0;1024
10800;40;1.68.0;1024
10800;41;1.68.0;1024
10800;43;1.68.0;1024
10800;45;1.68.0;1024
10800;47;1.68.0;1024
10800;48;1.68.0;1024
10800;49;1.68.0;1024
10800;50;1.68.0;1024
10800;5;1.68.0;1024
10800;54;1.68.0;1024
10800;56;1.68.0;1024
10800;57;1.68.0;1024
10800;58;1.68.0;1024
10800;59;1.68.0;1024
10800;60;1.68.0;1024
10800;62;1.68.0;1024
10800;63;1.68.0;1024
10800;64;1.68.0;1024
10800;65;1.68.0;1024
10800;67;1.68.0;1024
10800;68;1.68.0;1024
10800;70;1.68.0;1024
10800;71;1.68.0;1024
10800;73;1.68.0;1024
10800;74;1.68.0;1024
10800;75;1.68.0;1024
10800;76;1.68.0;1024
10800;77;1.68.0;1024
10800;78;1.68.0;1024
10800;80;1.68.0;1024
10800;8;1.68.0;1024
10801;15;1.68.0;1024
10802;10;1.68.0;1024
10802;15;1.68.0;1024
10802;18;1.68.0;1024
10802;64;1.68.0;1024
10802;68;1.68.0;1024
10803;10;1.68.0;1024
10803;12;1.68.0;1024
10803;13;1.68.0;1024
10803;14;1.68.0;1024
10803;15;1.68.0;1024
10803;16;1.68.0;1024
10803;17;1.68.0;1024
10803;18;1.68.0;1024
10803;19;1.68.0;1024
10803;1937;1.68.0;1024
10803;20;1.68.0;1024
10803;21;1.68.0;1024
10803;22;1.68.0;1024
10803;222;1.68.0;1024
10803;225;1.68.0;1024
10803;228;1.68.0;1024
10803;23;1.68.0;1024
10803;232;1.68.0;1024
10803;24;1.68.0;1024
10803;250;1.68.0;1024
10803;25;1.68.0;1024
10803;255;1.68.0;1024
10803;256;1.68.0;1024
10803;27;1.68.0;1024
10803;28;1.68.0;1024
10803;30;1.68.0;1024
10803;3;1.68.0;1024
10803;32;1.68.0;1024
10803;33;1.68.0;1024
10803;34;1.68.0;1024
10803;35;1.68.0;1024
10803;36;1.68.0;1024
10803;37;1.68.0;1024
10803;38;1.68.0;1024
10803;40;1.68.0;1024
10803;41;1.68.0;1024
10803;43;1.68.0;1024
10803;45;1.68.0;1024
10803;47;1.68.0;1024
10803;48;1.68.0;1024
10803;49;1.68.0;1024
10803;50;1.68.0;1024
10803;5;1.68.0;1024
10803;54;1.68.0;1024
10803;56;1.68.0;1024
10803;57;1.68.0;1024
10803;58;1.68.0;1024
10803;59;1.68.0;1024
10803;60;1.68.0;1024
10803;62;1.68.0;1024
10803;63;1.68.0;1024
10803;64;1.68.0;1024
10803;65;1.68.0;1024
10803;67;1.68.0;1024
10803;68;1.68.0;1024
10803;70;1.68.0;1024
10803;71;1.68.0;1024
10803;73;1.68.0;1024
10803;74;1.68.0;1024
10803;75;1.68.0;1024
10803;76;1.68.0;1024
10803;77;1.68.0;1024
10803;78;1.68.0;1024
10803;80;1.68.0;1024
10803;8;1.68.0;1024
10804;10;1.68.0;1024
10804;15;1.68.0;1024
10804;18;1.68.0;1024
10805;10;1.68.0;1024
10805;12;1.68.0;1024
10805;13;1.68.0;1024
10805;14;1.68.0;1024
10805;15;1.68.0;1024
10805;16;1.68.0;1024
10805;18;1.68.0;1024
10805;1937;1.68.0;1024
10805;20;1.68.0;1024
10805;21;1.68.0;1024
10805;22;1.68.0;1024
10805;222;1.68.0;1024
10805;225;1.68.0;1024
10805;228;1.68.0;1024
10805;230;1.68.0;1024
10805;23;1.68.0;1024
10805;232;1.68.0;1024
10805;235;1.68.0;1024
10805;24;1.68.0;1024
10805;250;1.68.0;1024
10805;25;1.68.0;1024
10805;255;1.68.0;1024
10805;256;1.68.0;1024
10805;26;1.68.0;1024
10805;27;1.68.0;1024
10805;28;1.68.0;1024
10805;30;1.68.0;1024
10805;31;1.68.0;1024
10805;3;1.68.0;1024
10805;32;1.68.0;1024
10805;33;1.68.0;1024
10805;34;1.68.0;1024
10805;35;1.68.0;1024
10805;36;1.68.0;1024
10805;37;1.68.0;1024
10805;38;1.68.0;1024
10805;40;1.68.0;1024
10805;41;1.68.0;1024
10805;42;1.68.0;1024
10805;43;1.68.0;1024
10805;44;1.68.0;1024
10805;45;1.68.0;1024
10805;46;1.68.0;1024
10805;47;1.68.0;1024
10805;48;1.68.0;1024
10805;49;1.68.0;1024
10805;50;1.68.0;1024
10805;5;1.68.0;1024
10805;52;1.68.0;1024
10805;53;1.68.0;1024
10805;54;1.68.0;1024
10805;55;1.68.0;1024
10805;56;1.68.0;1024
10805;57;1.68.0;1024
10805;58;1.68.0;1024
10805;59;1.68.0;1024
10805;60;1.68.0;1024
10805;62;1.68.0;1024
10805;63;1.68.0;1024
10805;64;1.68.0;1024
10805;65;1.68.0;1024
10805;66;1.68.0;1024
10805;67;1.68.0;1024
10805;68;1.68.0;1024
10805;69;1.68.0;1024
10805;70;1.68.0;1024
10805;71;1.68.0;1024
10805;7;1.68.0;1024
10805;73;1.68.0;1024
10805;74;1.68.0;1024
10805;75;1.68.0;1024
10805;76;1.68.0;1024
10805;77;1.68.0;1024
10805;78;1.68.0;1024
10805;80;1.68.0;1024
10805;81;1.68.0;1024
10805;8;1.68.0;1024
10806;10;1.68.0;1024
10806;15;1.68.0;1024
10806;18;1.68.0;1024
10806;50;1.68.0;1024
10806;64;1.68.0;1024
10806;74;1.68.0;1024
10807;10;1.68.0;1024
10807;12;1.68.0;1024
10807;13;1.68.0;1024
10807;14;1.68.0;1024
10807;15;1.68.0;1024
10807;16;1.68.0;1024
10807;17;1.68.0;1024
10807;18;1.68.0;1024
10807;19;1.68.0;1024
10807;1937;1.68.0;1024
10807;20;1.68.0;1024
10807;21;1.68.0;1024
10807;22;1.68.0;1024
10807;222;1.68.0;1024
10807;225;1.68.0;1024
10807;228;1.68.0;1024
10807;23;1.68.0;1024
10807;232;1.68.0;1024
10807;24;1.68.0;1024
10807;250;1.68.0;1024
10807;25;1.68.0;1024
10807;255;1.68.0;1024
10807;256;1.68.0;1024
10807;27;1.68.0;1024
10807;28;1.68.0;1024
10807;30;1.68.0;1024
10807;3;1.68.0;1024
10807;32;1.68.0;1024
10807;33;1.68.0;1024
10807;34;1.68.0;1024
10807;35;1.68.0;1024
10807;36;1.68.0;1024
10807;37;1.68.0;1024
10807;38;1.68.0;1024
10807;40;1.68.0;1024
10807;41;1.68.0;1024
10807;43;1.68.0;1024
10807;45;1.68.0;1024
10807;47;1.68.0;1024
10807;48;1.68.0;1024
10807;49;1.68.0;1024
10807;50;1.68.0;1024
10807;5;1.68.0;1024
10807;54;1.68.0;1024
10807;56;1.68.0;1024
10807;57;1.68.0;1024
10807;58;1.68.0;1024
10807;59;1.68.0;1024
10807;60;1.68.0;1024
10807;6;1.68.0;1024
10807;62;1.68.0;1024
10807;63;1.68.0;1024
10807;64;1.68.0;1024
10807;65;1.68.0;1024
10807;67;1.68.0;1024
10807;68;1.68.0;1024
10807;70;1.68.0;1024
10807;71;1.68.0;1024
10807;73;1.68.0;1024
10807;74;1.68.0;1024
10807;75;1.68.0;1024
10807;76;1.68.0;1024
10807;77;1.68.0;1024
10807;78;1.68.0;1024
10807;80;1.68.0;1024
10807;8;1.68.0;1024
10807;9;1.68.0;1024
10808;10;1.68.0;1024
10808;15;1.68.0;1024
10808;16;1.68.0;1024
10808;18;1.68.0;1024
10808;1937;1.68.0;1024
10808;21;1.68.0;1024
10808;222;1.68.0;1024
10808;225;1.68.0;1024
10808;28;1.68.0;1024
10808;30;1.68.0;1024
10808;32;1.68.0;1024
10808;33;1.68.0;1024
10808;36;1.68.0;1024
10808;41;1.68.0;1024
10808;43;1.68.0;1024
10808;45;1.68.0;1024
10808;49;1.68.0;1024
10808;50;1.68.0;1024
10808;62;1.68.0;1024
10808;64;1.68.0;1024
10808;68;1.68.0;1024
10808;71;1.68.0;1024
10808;74;1.68.0;1024
10808;75;1.68.0;1024
10808;77;1.68.0;1024
10811;10;1.68.0;1024
10811;15;1.68.0;1024
10811;18;1.68.0;1024
10811;228;1.68.0;1024
10811;32;1.68.0;1024
10811;41;1.68.0;1024
10811;43;1.68.0;1024
10811;49;1.68.0;1024
10811;50;1.68.0;1024
10811;58;1.68.0;1024
10811;64;1.68.0;1024
10811;65;1.68.0;0
10811;68;1.68.0;1024
10811;74;1.68.0;1024
10811;75;1.68.0;1024
10811;77;1.68.0;1024
10811;80;1.68.0;1024
10813;10;1.68.0;1024
10813;15;1.68.0;1024
10813;18;1.68.0;1024
10813;1937;1.68.0;1024
10813;21;1.68.0;1024
10813;32;1.68.0;1024
10813;33;1.68.0;1024
10813;41;1.68.0;1024
10813;43;1.68.0;1024
10813;49;1.68.0;1024
10813;50;1.68.0;1024
10813;64;1.68.0;1024
10813;68;1.68.0;1024
10813;74;1.68.0;1024
10813;77;1.68.0;1024
10814;10;1.68.0;1024
10814;12;1.68.0;1024
10814;13;1.68.0;1024
10814;14;1.68.0;1024
10814;15;1.68.0;1024
10814;16;1.68.0;1024
10814;18;1.68.0;1024
10814;1937;1.68.0;1024
10814;20;1.68.0;1024
10814;21;1.68.0;1024
10814;22;1.68.0;1024
10814;222;1.68.0;1024
10814;225;1.68.0;1024
10814;228;1.68.0;1024
10814;23;1.68.0;1024
10814;232;1.68.0;1024
10814;24;1.68.0;1024
10814;250;1.68.0;1024
10814;25;1.68.0;1024
10814;253;1.68.0;1024
10814;255;1.68.0;1024
10814;256;1.68.0;1024
10814;26;1.68.0;1024
10814;27;1.68.0;1024
10814;28;1.68.0;1024
10814;30;1.68.0;1024
10814;3;1.68.0;1024
10814;32;1.68.0;1024
10814;33;1.68.0;1024
10814;34;1.68.0;1024
10814;35;1.68.0;1024
10814;36;1.68.0;1024
10814;37;1.68.0;1024
10814;38;1.68.0;1024
10814;40;1.68.0;1024
10814;41;1.68.0;1024
10814;43;1.68.0;1024
10814;44;1.68.0;1024
10814;45;1.68.0;1024
10814;47;1.68.0;1024
10814;48;1.68.0;1024
10814;49;1.68.0;1024
10814;50;1.68.0;1024
10814;5;1.68.0;1024
10814;53;1.68.0;1024
10814;54;1.68.0;1024
10814;56;1.68.0;1024
10814;57;1.68.0;1024
10814;58;1.68.0;1024
10814;59;1.68.0;1024
10814;60;1.68.0;1024
10814;62;1.68.0;1024
10814;63;1.68.0;1024
10814;64;1.68.0;1024
10814;65;1.68.0;1024
10814;67;1.68.0;1024
10814;68;1.68.0;1024
10814;70;1.68.0;1024
10814;71;1.68.0;1024
10814;7;1.68.0;1024
10814;73;1.68.0;1024
10814;74;1.68.0;1024
10814;75;1.68.0;1024
10814;76;1.68.0;1024
10814;77;1.68.0;1024
10814;78;1.68.0;1024
10814;80;1.68.0;1024
10814;8;1.68.0;1024
10815;10;1.68.0;1024
10815;15;1.68.0;1024
10815;18;1.68.0;1024
10815;43;1.68.0;1024
10815;49;1.68.0;1024
10815;50;1.68.0;1024
10815;64;1.68.0;1024
10815;68;1.68.0;1024
10815;74;1.68.0;1024
10815;77;1.68.0;1024
10816;10;1.68.0;1024
10816;12;1.68.0;1024
10816;13;1.68.0;1024
10816;14;1.68.0;1024
10816;15;1.68.0;1024
10816;16;1.68.0;1024
10816;18;1.68.0;1024
10816;1937;1.68.0;1024
10816;20;1.68.0;1024
10816;21;1.68.0;1024
10816;22;1.68.0;1024
10816;222;1.68.0;1024
10816;225;1.68.0;1024
10816;228;1.68.0;1024
10816;23;1.68.0;1024
10816;232;1.68.0;1024
10816;24;1.68.0;1024
10816;250;1.68.0;1024
10816;25;1.68.0;1024
10816;255;1.68.0;1024
10816;256;1.68.0;1024
10816;27;1.68.0;1024
10816;28;1.68.0;1024
10816;30;1.68.0;1024
10816;3;1.68.0;1024
10816;32;1.68.0;1024
10816;33;1.68.0;1024
10816;34;1.68.0;1024
10816;35;1.68.0;1024
10816;36;1.68.0;1024
10816;37;1.68.0;1024
10816;38;1.68.0;1024
10816;40;1.68.0;1024
10816;41;1.68.0;1024
10816;43;1.68.0;1024
10816;45;1.68.0;1024
10816;47;1.68.0;1024
10816;48;1.68.0;1024
10816;49;1.68.0;1024
10816;50;1.68.0;1024
10816;5;1.68.0;1024
10816;54;1.68.0;1024
10816;56;1.68.0;1024
10816;57;1.68.0;1024
10816;58;1.68.0;1024
10816;59;1.68.0;1024
10816;60;1.68.0;1024
10816;62;1.68.0;1024
10816;63;1.68.0;1024
10816;64;1.68.0;1024
10816;65;1.68.0;0
10816;67;1.68.0;1024
10816;68;1.68.0;1024
10816;70;1.68.0;1024
10816;71;1.68.0;1024
10816;7;1.68.0;1024
10816;73;1.68.0;1024
10816;74;1.68.0;1024
10816;75;1.68.0;1024
10816;76;1.68.0;1024
